actual_price,predicted_price,residual,model_name
154500.0,144469.11,10030.890625,ft_transformer_lite
325000.0,323072.34,1927.65625,ft_transformer_lite
115000.0,104845.25,10154.75,ft_transformer_lite
159000.0,153565.47,5434.53125,ft_transformer_lite
315500.0,327330.47,-11830.46875,ft_transformer_lite
75500.0,77366.195,-1866.1953125,ft_transformer_lite
311500.0,220570.47,90929.53125,ft_transformer_lite
146000.0,142410.78,3589.21875,ft_transformer_lite
84500.0,73368.336,11131.6640625,ft_transformer_lite
135500.0,144106.52,-8606.515625,ft_transformer_lite
145000.0,144083.98,916.015625,ft_transformer_lite
130000.0,117409.586,12590.4140625,ft_transformer_lite
81000.0,98269.82,-17269.8203125,ft_transformer_lite
214000.0,200067.52,13932.484375,ft_transformer_lite
181000.0,178662.39,2337.609375,ft_transformer_lite
134500.0,128723.23,5776.7734375,ft_transformer_lite
183500.0,190303.12,-6803.125,ft_transformer_lite
135000.0,128713.77,6286.2265625,ft_transformer_lite
118400.0,116353.21,2046.7890625,ft_transformer_lite
226000.0,208197.72,17802.28125,ft_transformer_lite
155000.0,143484.48,11515.515625,ft_transformer_lite
210000.0,194631.66,15368.34375,ft_transformer_lite
173500.0,175962.78,-2462.78125,ft_transformer_lite
129000.0,133340.23,-4340.234375,ft_transformer_lite
192000.0,200956.33,-8956.328125,ft_transformer_lite
153900.0,149928.45,3971.546875,ft_transformer_lite
181134.0,192282.69,-11148.6875,ft_transformer_lite
141000.0,103995.7,37004.296875,ft_transformer_lite
181000.0,177601.33,3398.671875,ft_transformer_lite
208900.0,194780.2,14119.796875,ft_transformer_lite
127000.0,127948.61,-948.609375,ft_transformer_lite
284000.0,262225.78,21774.21875,ft_transformer_lite
200500.0,198592.19,1907.8125,ft_transformer_lite
135750.0,110818.266,24931.734375,ft_transformer_lite
255000.0,246986.1,8013.90625,ft_transformer_lite
140000.0,150671.52,-10671.515625,ft_transformer_lite
138000.0,137095.81,904.1875,ft_transformer_lite
219500.0,204440.06,15059.9375,ft_transformer_lite
310000.0,329875.4,-19875.40625,ft_transformer_lite
97000.0,105687.73,-8687.7265625,ft_transformer_lite
114500.0,120790.63,-6290.6328125,ft_transformer_lite
205000.0,226359.38,-21359.375,ft_transformer_lite
119500.0,113639.336,5860.6640625,ft_transformer_lite
253293.0,347502.38,-94209.375,ft_transformer_lite
128500.0,123628.35,4871.6484375,ft_transformer_lite
117500.0,123847.26,-6347.2578125,ft_transformer_lite
115000.0,104895.26,10104.7421875,ft_transformer_lite
127000.0,125672.99,1327.0078125,ft_transformer_lite
451950.0,451386.1,563.90625,ft_transformer_lite
144000.0,128530.02,15469.9765625,ft_transformer_lite
119000.0,119564.08,-564.078125,ft_transformer_lite
196000.0,215055.89,-19055.890625,ft_transformer_lite
115000.0,123510.625,-8510.625,ft_transformer_lite
287000.0,296683.84,-9683.84375,ft_transformer_lite
144500.0,157642.89,-13142.890625,ft_transformer_lite
260000.0,232589.06,27410.9375,ft_transformer_lite
213000.0,202358.11,10641.890625,ft_transformer_lite
175000.0,161656.72,13343.28125,ft_transformer_lite
107000.0,143423.33,-36423.328125,ft_transformer_lite
107500.0,100740.13,6759.8671875,ft_transformer_lite
68500.0,71888.41,-3388.40625,ft_transformer_lite
154000.0,163719.6,-9719.59375,ft_transformer_lite
317000.0,289611.38,27388.625,ft_transformer_lite
264132.0,259162.1,4969.90625,ft_transformer_lite
283463.0,303935.38,-20472.375,ft_transformer_lite
243000.0,201423.72,41576.28125,ft_transformer_lite
109000.0,104810.06,4189.9375,ft_transformer_lite
305000.0,329150.12,-24150.125,ft_transformer_lite
93500.0,112209.4,-18709.3984375,ft_transformer_lite
176000.0,167805.56,8194.4375,ft_transformer_lite
118858.0,130304.32,-11446.3203125,ft_transformer_lite
134000.0,120607.836,13392.1640625,ft_transformer_lite
109008.0,112404.33,-3396.328125,ft_transformer_lite
93500.0,77046.05,16453.953125,ft_transformer_lite
611657.0,489040.47,122616.53125,ft_transformer_lite
173000.0,190779.4,-17779.40625,ft_transformer_lite
348000.0,292507.6,55492.40625,ft_transformer_lite
341000.0,328371.3,12628.6875,ft_transformer_lite
141000.0,138907.78,2092.21875,ft_transformer_lite
124900.0,121920.305,2979.6953125,ft_transformer_lite
118000.0,116436.35,1563.6484375,ft_transformer_lite
67000.0,71358.625,-4358.625,ft_transformer_lite
113000.0,112724.555,275.4453125,ft_transformer_lite
91300.0,104554.88,-13254.8828125,ft_transformer_lite
149500.0,149326.7,173.296875,ft_transformer_lite
133000.0,129260.31,3739.6875,ft_transformer_lite
266000.0,257379.56,8620.4375,ft_transformer_lite
190000.0,222129.19,-32129.1875,ft_transformer_lite
155900.0,142215.47,13684.53125,ft_transformer_lite
155835.0,191624.94,-35789.9375,ft_transformer_lite
153500.0,143492.83,10007.171875,ft_transformer_lite
152000.0,137238.66,14761.34375,ft_transformer_lite
124500.0,132713.9,-8213.90625,ft_transformer_lite
301000.0,248914.69,52085.3125,ft_transformer_lite
136500.0,121560.97,14939.03125,ft_transformer_lite
169990.0,182000.4,-12010.40625,ft_transformer_lite
205000.0,169718.38,35281.625,ft_transformer_lite
183900.0,173451.11,10448.890625,ft_transformer_lite
204900.0,206688.83,-1788.828125,ft_transformer_lite
260000.0,252897.48,7102.515625,ft_transformer_lite
163500.0,161395.92,2104.078125,ft_transformer_lite
224900.0,202616.3,22283.703125,ft_transformer_lite
244000.0,281951.47,-37951.46875,ft_transformer_lite
132000.0,131094.81,905.1875,ft_transformer_lite
194000.0,201323.67,-7323.671875,ft_transformer_lite
156500.0,171143.48,-14643.484375,ft_transformer_lite
156000.0,152654.17,3345.828125,ft_transformer_lite
275000.0,282387.94,-7387.9375,ft_transformer_lite
145000.0,146162.17,-1162.171875,ft_transformer_lite
135000.0,193800.58,-58800.578125,ft_transformer_lite
60000.0,47919.832,12080.16796875,ft_transformer_lite
124000.0,119452.73,4547.2734375,ft_transformer_lite
127000.0,144319.42,-17319.421875,ft_transformer_lite
137500.0,139450.8,-1950.796875,ft_transformer_lite
213500.0,199930.0,13570.0,ft_transformer_lite
119000.0,118652.96,347.0390625,ft_transformer_lite
107900.0,105909.1,1990.8984375,ft_transformer_lite
123000.0,110084.39,12915.609375,ft_transformer_lite
112000.0,134062.19,-22062.1875,ft_transformer_lite
284000.0,292660.5,-8660.5,ft_transformer_lite
133000.0,133039.83,-39.828125,ft_transformer_lite
149000.0,144496.11,4503.890625,ft_transformer_lite
169000.0,179301.64,-10301.640625,ft_transformer_lite
207000.0,169222.2,37777.796875,ft_transformer_lite
175000.0,188343.6,-13343.59375,ft_transformer_lite
137000.0,125448.71,11551.2890625,ft_transformer_lite
236000.0,224957.53,11042.46875,ft_transformer_lite
79500.0,99188.125,-19688.125,ft_transformer_lite
144000.0,152578.2,-8578.203125,ft_transformer_lite
162900.0,179455.94,-16555.9375,ft_transformer_lite
185900.0,185499.11,400.890625,ft_transformer_lite
369900.0,356044.56,13855.4375,ft_transformer_lite
197900.0,191478.25,6421.75,ft_transformer_lite
104000.0,116126.625,-12126.625,ft_transformer_lite
35311.0,53309.38,-17998.37890625,ft_transformer_lite
337500.0,373635.06,-36135.0625,ft_transformer_lite
367294.0,349121.4,18172.59375,ft_transformer_lite
130250.0,133505.02,-3255.015625,ft_transformer_lite
230000.0,226846.27,3153.734375,ft_transformer_lite
755000.0,483336.97,271663.03125,ft_transformer_lite
403000.0,356827.75,46172.25,ft_transformer_lite
132000.0,127316.516,4683.484375,ft_transformer_lite
178000.0,169664.31,8335.6875,ft_transformer_lite
136500.0,165871.12,-29371.125,ft_transformer_lite
145000.0,129638.7,15361.296875,ft_transformer_lite
123000.0,125988.6,-2988.6015625,ft_transformer_lite
250000.0,221935.44,28064.5625,ft_transformer_lite
187100.0,187866.06,-766.0625,ft_transformer_lite
133900.0,133880.25,19.75,ft_transformer_lite
67000.0,64145.996,2854.00390625,ft_transformer_lite
137500.0,117856.64,19643.359375,ft_transformer_lite
155000.0,136479.3,18520.703125,ft_transformer_lite
200624.0,241246.92,-40622.921875,ft_transformer_lite
154300.0,154331.27,-31.265625,ft_transformer_lite
91000.0,80553.63,10446.3671875,ft_transformer_lite
136000.0,129011.914,6988.0859375,ft_transformer_lite
108959.0,124859.92,-15900.921875,ft_transformer_lite
140000.0,139767.27,232.734375,ft_transformer_lite
86000.0,85819.98,180.0234375,ft_transformer_lite
131400.0,128911.555,2488.4453125,ft_transformer_lite
179900.0,185583.16,-5683.15625,ft_transformer_lite
144000.0,135698.25,8301.75,ft_transformer_lite
293077.0,313647.66,-20570.65625,ft_transformer_lite
144500.0,147266.12,-2766.125,ft_transformer_lite
118500.0,118247.195,252.8046875,ft_transformer_lite
141000.0,132018.86,8981.140625,ft_transformer_lite
239000.0,213270.62,25729.375,ft_transformer_lite
276000.0,334944.66,-58944.65625,ft_transformer_lite
556581.0,449203.72,107377.28125,ft_transformer_lite
244400.0,208274.36,36125.640625,ft_transformer_lite
360000.0,385438.56,-25438.5625,ft_transformer_lite
103200.0,87303.99,15896.0078125,ft_transformer_lite
102000.0,95552.41,6447.59375,ft_transformer_lite
151000.0,149302.2,1697.796875,ft_transformer_lite
285000.0,309583.47,-24583.46875,ft_transformer_lite
134432.0,119735.234,14696.765625,ft_transformer_lite
113000.0,122184.3,-9184.296875,ft_transformer_lite
187500.0,203010.67,-15510.671875,ft_transformer_lite
125500.0,119313.02,6186.9765625,ft_transformer_lite
177500.0,170474.95,7025.046875,ft_transformer_lite
179900.0,211608.7,-31708.703125,ft_transformer_lite
55993.0,98704.414,-42711.4140625,ft_transformer_lite
132500.0,130918.03,1581.96875,ft_transformer_lite
135000.0,148171.69,-13171.6875,ft_transformer_lite
255000.0,248743.36,6256.640625,ft_transformer_lite
140000.0,135848.31,4151.6875,ft_transformer_lite
271000.0,259820.11,11179.890625,ft_transformer_lite
246578.0,217147.3,29430.703125,ft_transformer_lite
202500.0,196551.05,5948.953125,ft_transformer_lite
75000.0,86759.34,-11759.34375,ft_transformer_lite
122500.0,113575.63,8924.3671875,ft_transformer_lite
108480.0,110720.02,-2240.0234375,ft_transformer_lite
160000.0,150871.81,9128.1875,ft_transformer_lite
171000.0,142774.0,28226.0,ft_transformer_lite
196000.0,194611.05,1388.953125,ft_transformer_lite
225000.0,182043.8,42956.203125,ft_transformer_lite
197000.0,203758.98,-6758.984375,ft_transformer_lite
40000.0,90762.695,-50762.6953125,ft_transformer_lite
172500.0,208469.52,-35969.515625,ft_transformer_lite
154900.0,134782.39,20117.609375,ft_transformer_lite
280000.0,224559.27,55440.734375,ft_transformer_lite
175000.0,208535.12,-33535.125,ft_transformer_lite
147000.0,121009.93,25990.0703125,ft_transformer_lite
315000.0,306594.22,8405.78125,ft_transformer_lite
185000.0,192309.45,-7309.453125,ft_transformer_lite
135500.0,125328.3,10171.703125,ft_transformer_lite
239500.0,224808.05,14691.953125,ft_transformer_lite
139000.0,135293.02,3706.984375,ft_transformer_lite
140000.0,144892.42,-4892.421875,ft_transformer_lite
110000.0,106084.99,3915.0078125,ft_transformer_lite
225000.0,217282.56,7717.4375,ft_transformer_lite
143500.0,140369.45,3130.546875,ft_transformer_lite
128950.0,115160.07,13789.9296875,ft_transformer_lite
172500.0,165796.94,6703.0625,ft_transformer_lite
241500.0,194590.64,46909.359375,ft_transformer_lite
262500.0,239464.73,23035.265625,ft_transformer_lite
194201.0,199275.94,-5074.9375,ft_transformer_lite
143000.0,138009.22,4990.78125,ft_transformer_lite
130000.0,125012.44,4987.5625,ft_transformer_lite
126000.0,133403.33,-7403.328125,ft_transformer_lite
142500.0,129114.32,13385.6796875,ft_transformer_lite
254000.0,216953.34,37046.65625,ft_transformer_lite
217500.0,203706.72,13793.28125,ft_transformer_lite
66500.0,99979.9,-33479.8984375,ft_transformer_lite
201000.0,214507.16,-13507.15625,ft_transformer_lite
155000.0,145953.94,9046.0625,ft_transformer_lite
68400.0,90511.336,-22111.3359375,ft_transformer_lite
64500.0,98827.805,-34327.8046875,ft_transformer_lite
173000.0,166231.06,6768.9375,ft_transformer_lite
102776.0,106220.85,-3444.8515625,ft_transformer_lite
84900.0,101422.64,-16522.640625,ft_transformer_lite
165600.0,169229.78,-3629.78125,ft_transformer_lite
120000.0,119455.23,544.7734375,ft_transformer_lite
135000.0,125095.92,9904.078125,ft_transformer_lite
220000.0,219532.5,467.5,ft_transformer_lite
153575.0,132721.25,20853.75,ft_transformer_lite
195400.0,195094.77,305.234375,ft_transformer_lite
147000.0,159804.89,-12804.890625,ft_transformer_lite
277000.0,241135.6,35864.40625,ft_transformer_lite
143000.0,123132.164,19867.8359375,ft_transformer_lite
105900.0,111481.195,-5581.1953125,ft_transformer_lite
242000.0,241684.0,316.0,ft_transformer_lite
194500.0,207635.38,-13135.375,ft_transformer_lite
438780.0,457563.56,-18783.5625,ft_transformer_lite
185000.0,180004.78,4995.21875,ft_transformer_lite
107500.0,131176.98,-23676.984375,ft_transformer_lite
165000.0,165181.75,-181.75,ft_transformer_lite
176000.0,166728.02,9271.984375,ft_transformer_lite
129900.0,140472.97,-10572.96875,ft_transformer_lite
115000.0,91954.055,23045.9453125,ft_transformer_lite
192140.0,176941.14,15198.859375,ft_transformer_lite
160000.0,163813.62,-3813.625,ft_transformer_lite
145000.0,134727.52,10272.484375,ft_transformer_lite
86000.0,89587.97,-3587.96875,ft_transformer_lite
158000.0,136885.08,21114.921875,ft_transformer_lite
127500.0,136219.1,-8719.09375,ft_transformer_lite
115000.0,127315.3,-12315.296875,ft_transformer_lite
119500.0,119884.12,-384.1171875,ft_transformer_lite
175900.0,166833.94,9066.0625,ft_transformer_lite
240000.0,247413.75,-7413.75,ft_transformer_lite
395000.0,290798.4,104201.59375,ft_transformer_lite
165000.0,170357.94,-5357.9375,ft_transformer_lite
128200.0,125433.28,2766.71875,ft_transformer_lite
275000.0,243171.98,31828.015625,ft_transformer_lite
311872.0,333096.75,-21224.75,ft_transformer_lite
214000.0,219395.83,-5395.828125,ft_transformer_lite
153500.0,165139.38,-11639.375,ft_transformer_lite
144000.0,139596.62,4403.375,ft_transformer_lite
115000.0,110469.0,4531.0,ft_transformer_lite
180000.0,175951.38,4048.625,ft_transformer_lite
465000.0,452188.78,12811.21875,ft_transformer_lite
180000.0,211950.64,-31950.640625,ft_transformer_lite
253000.0,231189.2,21810.796875,ft_transformer_lite
85000.0,94024.44,-9024.4375,ft_transformer_lite
101800.0,98487.4,3312.6015625,ft_transformer_lite
148500.0,138210.88,10289.125,ft_transformer_lite
137500.0,145107.73,-7607.734375,ft_transformer_lite
318061.0,296867.53,21193.46875,ft_transformer_lite
143000.0,238104.31,-95104.3125,ft_transformer_lite
140000.0,142057.83,-2057.828125,ft_transformer_lite
192500.0,199501.08,-7001.078125,ft_transformer_lite
92000.0,92978.12,-978.1171875,ft_transformer_lite
197000.0,194659.69,2340.3125,ft_transformer_lite
109500.0,106889.71,2610.2890625,ft_transformer_lite
297000.0,302003.56,-5003.5625,ft_transformer_lite
185750.0,181906.88,3843.125,ft_transformer_lite
230000.0,209787.61,20212.390625,ft_transformer_lite
89471.0,123723.89,-34252.890625,ft_transformer_lite
260000.0,256251.23,3748.765625,ft_transformer_lite
189000.0,194919.39,-5919.390625,ft_transformer_lite
108000.0,115343.63,-7343.6328125,ft_transformer_lite
124500.0,121205.82,3294.1796875,ft_transformer_lite
